productId,clicks,impressions,ctr
736154,0,2,0.00
736151,0,2,0.00
735967,0,2,0.00
735897,0,2,0.00
735867,0,2,0.00
735791,0,2,0.00
735775,0,2,0.00
735642,0,2,0.00
735584,0,2,0.00
735070,0,2,0.00
734854,0,2,0.00
686277,0,1,0.00
686012,0,1,0.00
685420,0,1,0.00
684314,0,1,0.00
683263,0,3,0.00
695943,0,3,0.00
695928,0,3,0.00
694261,0,1,0.00
694094,0,1,0.00
693464,0,1,0.00
692678,0,1,0.00
692101,0,3,0.00
691867,0,3,0.00
700982,0,1,0.00
700794,0,3,0.00
700381,0,1,0.00
700195,0,1,0.00
699047,0,3,0.00
697948,0,1,0.00
329760,0,2,0.00
650969,0,2,0.00
717221,0,2,0.00
654340,0,2,0.00
650256,0,2,0.00
629276,0,2,0.00
752346,0,2,0.00
751373,0,2,0.00
605439,0,3,0.00
630921,0,2,0.00
646217,0,2,0.00
738266,0,2,0.00
664889,0,2,0.00
549515,0,2,0.00
683396,0,2,0.00
742993,0,2,0.00
244006,0,1,0.00
381565,0,1,0.00
180910,0,1,0.00
752370,0,2,0.00
624292,0,2,0.00
715388,1,0,possible issue
583743,0,1,0.00
583383,0,1,0.00
583169,0,1,0.00
583133,0,1,0.00
583072,0,1,0.00
583024,0,1,0.00
582849,0,1,0.00
582794,0,1,0.00
582697,0,1,0.00
582681,0,1,0.00
582621,0,1,0.00
582594,0,1,0.00
582589,0,1,0.00
582071,0,1,0.00
581982,0,1,0.00
581944,0,1,0.00
581874,0,1,0.00
581757,0,1,0.00
581704,0,1,0.00
581625,0,1,0.00
581562,0,1,0.00
758514,1,0,possible issue
225929,0,1,0.00
301573,0,1,0.00
98317,0,1,0.00
102881,0,1,0.00
177584,0,1,0.00
297859,0,1,0.00
309924,0,1,0.00
209592,0,1,0.00
235470,0,1,0.00
221421,0,1,0.00
108644,0,1,0.00
413986,0,1,0.00
411017,0,1,0.00
384708,0,1,0.00
390099,0,1,0.00
367949,0,1,0.00
355214,0,1,0.00
385902,0,1,0.00
392209,0,1,0.00
383424,0,1,0.00
318867,0,1,0.00
515662,0,1,0.00
461194,0,1,0.00
189465,0,1,0.00
514927,0,1,0.00
413363,0,1,0.00
419432,0,1,0.00
318970,0,1,0.00
445639,0,1,0.00
377031,0,1,0.00
192651,0,1,0.00
489988,0,1,0.00
519988,0,1,0.00
432973,0,1,0.00
299344,0,1,0.00
469071,0,1,0.00
315030,0,1,0.00
379836,0,1,0.00
481867,0,1,0.00
478182,0,1,0.00
401076,0,1,0.00
670330,0,1,0.00
683447,0,1,0.00
713534,0,1,0.00
767873,0,1,0.00
722621,1,1,1.00
727547,0,1,0.00
733012,1,1,1.00
444298,0,1,0.00
529517,0,1,0.00
765806,0,1,0.00
607090,0,1,0.00
765384,0,1,0.00
587262,0,1,0.00
749981,0,1,0.00
747166,0,1,0.00
727940,0,1,0.00
676605,0,1,0.00
754096,0,1,0.00
721640,0,1,0.00
295508,0,1,0.00
727256,0,1,0.00
726123,0,1,0.00
764124,0,1,0.00
763229,0,1,0.00
761640,0,1,0.00
762479,0,1,0.00
748880,0,1,0.00
747403,0,1,0.00
751478,0,1,0.00
764730,0,1,0.00
744773,0,1,0.00
761615,0,1,0.00
764258,0,1,0.00
763436,0,1,0.00
762396,0,1,0.00
764266,0,1,0.00
763726,0,1,0.00
764386,0,1,0.00
764311,0,1,0.00
744228,0,1,0.00
762064,0,1,0.00
762526,0,1,0.00
756019,0,1,0.00
744817,0,1,0.00
744586,0,1,0.00
700112,0,1,0.00
759604,0,1,0.00
760764,0,1,0.00
760658,0,1,0.00
756369,0,1,0.00
762800,0,1,0.00
762155,0,1,0.00
735027,0,1,0.00
743975,0,1,0.00
745449,0,1,0.00
764525,0,1,0.00
732735,0,1,0.00
763534,0,1,0.00
765218,0,1,0.00
761577,0,1,0.00
764444,0,1,0.00
763754,0,1,0.00
741589,0,1,0.00
739305,0,1,0.00
739024,0,1,0.00
759188,0,1,0.00
748046,0,1,0.00
761985,0,1,0.00
764356,0,1,0.00
745303,0,1,0.00
744964,0,1,0.00
744790,0,1,0.00
742132,0,1,0.00
765138,0,1,0.00
613672,0,2,0.00
614854,0,1,0.00
615342,0,1,0.00
615078,0,1,0.00
614322,0,1,0.00
614321,0,1,0.00
614342,0,1,0.00
614297,0,1,0.00
611737,0,1,0.00
613746,0,1,0.00
614364,0,1,0.00
614300,0,1,0.00
612429,0,1,0.00
614146,0,1,0.00
611830,0,1,0.00
614179,0,1,0.00
614265,0,1,0.00
614061,0,1,0.00
614029,0,1,0.00
614045,0,1,0.00
609318,0,1,0.00
610396,0,1,0.00
612626,0,1,0.00
609139,0,1,0.00
612520,0,1,0.00
612463,0,1,0.00
611485,0,1,0.00
610887,0,1,0.00
609602,0,1,0.00
611865,0,2,0.00
610434,0,2,0.00
610654,0,1,0.00
610490,0,1,0.00
609095,0,1,0.00
609047,0,1,0.00
608794,0,1,0.00
608216,0,1,0.00
609114,0,1,0.00
606965,0,1,0.00
607898,0,3,0.00
608323,0,1,0.00
607927,0,1,0.00
606908,0,1,0.00
606449,0,1,0.00
606811,0,1,0.00
606809,0,1,0.00
606330,0,2,0.00
606461,0,2,0.00
715989,1,0,possible issue
653079,1,0,possible issue
335150,1,0,possible issue
401734,1,0,possible issue
650316,1,2,0.50
734570,0,1,0.00
734494,0,1,0.00
734074,0,1,0.00
734025,0,1,0.00
733811,0,1,0.00
733464,0,1,0.00
733386,0,1,0.00
733321,0,1,0.00
733272,0,1,0.00
752410,0,1,0.00
667952,0,1,0.00
683469,0,2,0.00
695730,0,2,0.00
696735,0,2,0.00
696505,0,2,0.00
678072,0,2,0.00
674838,0,2,0.00
674807,0,2,0.00
659755,0,2,0.00
659746,0,2,0.00
659522,0,2,0.00
656213,0,2,0.00
656167,0,2,0.00
680817,0,2,0.00
679813,0,2,0.00
679695,0,2,0.00
679006,0,2,0.00
678919,0,2,0.00
678809,0,2,0.00
567717,0,2,0.00
566828,0,2,0.00
566575,0,2,0.00
566548,0,2,0.00
565977,0,2,0.00
337574,0,2,0.00
332458,0,2,0.00
359789,0,2,0.00
308470,0,2,0.00
192173,0,2,0.00
327113,0,2,0.00
316098,0,2,0.00
587768,0,2,0.00
587202,0,2,0.00
585607,0,2,0.00
584400,0,1,0.00
765775,0,1,0.00
768025,0,3,0.00
758126,0,1,0.00
766444,0,1,0.00
767271,0,6,0.00
765235,0,1,0.00
761259,0,5,0.00
762320,0,5,0.00
734390,1,0,possible issue
595163,0,1,0.00
595061,0,1,0.00
594725,0,1,0.00
594664,0,1,0.00
593652,0,1,0.00
593544,0,1,0.00
593210,0,1,0.00
592876,0,1,0.00
592871,0,2,0.00
592846,0,1,0.00
592758,0,1,0.00
551318,0,1,0.00
549276,0,1,0.00
711633,0,1,0.00
593982,0,1,0.00
593465,0,1,0.00
592259,0,1,0.00
590574,0,1,0.00
486579,0,1,0.00
471290,0,1,0.00
408669,0,1,0.00
762000,0,4,0.00
764845,0,2,0.00
765147,0,2,0.00
766195,0,2,0.00
766392,0,4,0.00
756640,0,5,0.00
764480,0,2,0.00
757822,0,4,0.00
742911,0,1,0.00
762976,0,4,0.00
761304,0,4,0.00
752882,0,5,0.00
526021,0,1,0.00
750969,0,1,0.00
552815,0,1,0.00
659519,0,1,0.00
540434,0,1,0.00
746038,0,1,0.00
753882,0,1,0.00
638443,0,1,0.00
497296,0,1,0.00
707497,0,1,0.00
571869,0,1,0.00
750348,0,1,0.00
745034,0,1,0.00
650408,0,1,0.00
500648,0,1,0.00
734061,0,1,0.00
454685,0,1,0.00
751717,0,1,0.00
761516,0,1,0.00
579830,0,1,0.00
724787,0,1,0.00
432112,0,1,0.00
671890,0,1,0.00
613611,0,1,0.00
502551,0,1,0.00
684802,0,1,0.00
720046,0,1,0.00
667709,0,1,0.00
653029,0,1,0.00
601526,0,1,0.00
495586,0,1,0.00
521112,0,1,0.00
488735,0,1,0.00
580211,0,1,0.00
506710,0,1,0.00
663160,0,1,0.00
768498,0,1,0.00
628775,0,1,0.00
567182,0,1,0.00
596809,0,1,0.00
581231,0,1,0.00
647662,0,1,0.00
683143,0,1,0.00
726024,0,1,0.00
747440,0,1,0.00
741894,0,1,0.00
760527,0,1,0.00
758946,0,1,0.00
761770,0,1,0.00
746051,1,0,possible issue
613544,1,0,possible issue
761857,0,4,0.00
761610,0,3,0.00
760854,0,3,0.00
760710,0,3,0.00
760903,0,3,0.00
734752,0,3,0.00
731517,0,3,0.00
756863,0,3,0.00
759419,0,3,0.00
758822,0,3,0.00
755660,0,2,0.00
755327,0,2,0.00
715467,0,2,0.00
750116,0,2,0.00
757732,0,2,0.00
755169,0,2,0.00
755875,0,2,0.00
755922,0,2,0.00
758267,0,2,0.00
751642,0,2,0.00
749888,0,2,0.00
750968,0,2,0.00
749496,0,2,0.00
746701,0,1,0.00
738402,0,1,0.00
743902,0,1,0.00
713185,0,1,0.00
736389,0,1,0.00
729260,0,1,0.00
742961,0,1,0.00
734399,0,1,0.00
736803,0,1,0.00
736813,0,1,0.00
729874,0,1,0.00
726840,0,1,0.00
732033,0,1,0.00
760651,0,1,0.00
761368,0,1,0.00
760202,0,2,0.00
756706,0,2,0.00
756661,0,2,0.00
762307,0,1,0.00
761272,0,3,0.00
761266,0,3,0.00
712148,0,1,0.00
712141,0,1,0.00
712136,0,1,0.00
712123,0,1,0.00
712112,0,1,0.00
712031,0,1,0.00
712005,0,1,0.00
711946,0,1,0.00
711695,0,1,0.00
711565,0,1,0.00
711526,0,1,0.00
711488,0,1,0.00
711469,0,1,0.00
711363,0,1,0.00
762732,0,3,0.00
762525,0,2,0.00
753399,0,2,0.00
759510,0,2,0.00
760284,0,2,0.00
758685,0,2,0.00
762110,0,1,0.00
759862,0,1,0.00
759530,0,2,0.00
703554,0,2,0.00
511519,0,1,0.00
501634,0,1,0.00
365410,0,1,0.00
460440,0,1,0.00
443962,0,1,0.00
461186,0,1,0.00
475662,0,1,0.00
462649,0,1,0.00
439779,0,1,0.00
462518,0,1,0.00
446737,0,1,0.00
459568,0,1,0.00
448710,0,1,0.00
444509,0,1,0.00
441441,0,1,0.00
561675,0,1,0.00
551522,0,1,0.00
575438,0,1,0.00
570541,0,1,0.00
565515,0,1,0.00
576738,0,2,0.00
556815,0,1,0.00
565896,0,1,0.00
551557,0,1,0.00
378384,0,1,0.00
366043,0,1,0.00
513962,0,1,0.00
490575,0,1,0.00
517838,0,1,0.00
504487,0,1,0.00
487627,0,1,0.00
489661,0,1,0.00
502941,0,1,0.00
518548,0,1,0.00
373515,0,1,0.00
157615,0,1,0.00
439167,0,1,0.00
472997,0,1,0.00
435532,0,1,0.00
594272,0,1,0.00
601990,0,1,0.00
592681,0,1,0.00
592395,0,1,0.00
582592,0,1,0.00
612672,0,1,0.00
601700,0,2,0.00
611524,0,1,0.00
723046,0,2,0.00
716748,0,2,0.00
596913,0,3,0.00
549504,0,2,0.00
523806,0,2,0.00
566032,0,2,0.00
527527,0,2,0.00
534512,0,2,0.00
622234,0,2,0.00
624790,0,2,0.00
627551,0,2,0.00
656418,0,2,0.00
664708,0,2,0.00
665322,0,2,0.00
673141,0,2,0.00
677136,0,2,0.00
677799,0,2,0.00
690001,0,2,0.00
693785,0,2,0.00
705626,0,2,0.00
716172,0,2,0.00
723022,0,2,0.00
726265,0,2,0.00
731541,0,2,0.00
734636,0,2,0.00
737080,0,2,0.00
738311,0,2,0.00
747734,0,2,0.00
747823,0,2,0.00
750693,0,2,0.00
688608,0,2,0.00
38983,0,2,0.00
746738,0,2,0.00
713548,0,2,0.00
643271,0,2,0.00
702947,0,2,0.00
540541,0,2,0.00
623978,0,2,0.00
645011,0,2,0.00
601582,0,3,0.00
704988,0,2,0.00
657439,0,2,0.00
731461,0,2,0.00
752906,0,1,0.00
768051,0,1,0.00
714830,0,1,0.00
720732,0,1,0.00
752814,0,1,0.00
765497,0,1,0.00
654403,0,1,0.00
755186,0,1,0.00
766254,0,1,0.00
689861,0,1,0.00
716543,0,1,0.00
752264,0,1,0.00
704034,0,1,0.00
691153,0,1,0.00
760976,0,1,0.00
758544,0,1,0.00
741490,0,1,0.00
713276,0,1,0.00
749864,0,1,0.00
764576,0,1,0.00
627630,0,1,0.00
756430,0,1,0.00
766679,0,1,0.00
701473,0,1,0.00
684536,0,1,0.00
701420,0,1,0.00
731339,0,1,0.00
758990,0,1,0.00
763426,0,1,0.00
761095,0,1,0.00
744850,0,1,0.00
766520,0,1,0.00
767500,0,1,0.00
765348,0,1,0.00
765810,0,1,0.00
763558,0,1,0.00
664853,0,1,0.00
713095,0,1,0.00
763609,0,1,0.00
658943,0,1,0.00
765098,0,1,0.00
671907,0,2,0.00
668160,0,2,0.00
665704,0,2,0.00
720114,0,1,0.00
719158,0,1,0.00
718909,0,1,0.00
718248,0,1,0.00
718143,0,1,0.00
717482,0,1,0.00
694232,0,1,0.00
677817,0,1,0.00
677090,0,1,0.00
558269,1,0,possible issue
756328,0,1,0.00
756285,0,1,0.00
749613,0,1,0.00
751737,0,1,0.00
749826,0,1,0.00
750145,0,1,0.00
746839,0,1,0.00
718673,0,1,0.00
748017,0,1,0.00
735345,0,1,0.00
715385,0,1,0.00
578981,0,1,0.00
481300,0,1,0.00
570368,0,1,0.00
715370,0,1,0.00
719127,0,1,0.00
444485,0,1,0.00
759434,0,1,0.00
716330,0,1,0.00
577467,0,1,0.00
320962,0,1,0.00
752780,0,1,0.00
342886,0,1,0.00
733471,0,1,0.00
755853,0,1,0.00
742432,0,1,0.00
421469,0,1,0.00
767658,0,1,0.00
670192,0,1,0.00
341417,0,1,0.00
739684,0,1,0.00
390894,0,1,0.00
287355,0,1,0.00
747758,0,1,0.00
746461,0,1,0.00
439950,0,1,0.00
406980,0,1,0.00
742360,0,1,0.00
614550,0,1,0.00
464911,0,1,0.00
762969,0,1,0.00
330169,0,1,0.00
746206,0,1,0.00
388277,0,1,0.00
442665,0,1,0.00
343611,0,1,0.00
761954,0,1,0.00
479662,0,1,0.00
754666,0,1,0.00
747307,0,1,0.00
763376,0,1,0.00
748518,0,1,0.00
752728,0,1,0.00
757435,0,1,0.00
767388,0,1,0.00
760267,0,1,0.00
328372,0,1,0.00
449031,0,1,0.00
305402,0,1,0.00
451488,0,1,0.00
765893,0,1,0.00
766546,0,1,0.00
456659,0,1,0.00
384960,0,1,0.00
752190,0,1,0.00
394760,0,1,0.00
389161,0,1,0.00
576150,0,1,0.00
578051,0,1,0.00
604311,0,1,0.00
579241,0,1,0.00
599474,0,1,0.00
593390,0,1,0.00
587195,0,1,0.00
586239,0,1,0.00
601692,0,1,0.00
618957,0,1,0.00
651242,0,1,0.00
576088,0,1,0.00
575928,0,1,0.00
575455,0,1,0.00
575378,0,1,0.00
575270,0,1,0.00
575259,0,1,0.00
575248,0,1,0.00
575053,0,1,0.00
604667,0,1,0.00
288862,0,3,0.00
260002,0,3,0.00
729511,0,3,0.00
731646,0,1,0.00
731675,0,1,0.00
722298,0,1,0.00
719571,0,1,0.00
711643,0,1,0.00
729072,0,1,0.00
728833,0,3,0.00
729082,0,3,0.00
729183,0,1,0.00
725476,0,1,0.00
726953,0,3,0.00
716835,0,1,0.00
722652,0,1,0.00
716071,0,1,0.00
720801,0,1,0.00
719540,0,3,0.00
715626,0,1,0.00
626335,1,1,1.00
683845,1,0,possible issue
673424,0,1,0.00
682455,0,1,0.00
754191,0,1,0.00
713169,0,1,0.00
688326,0,1,0.00
700979,0,1,0.00
750896,0,1,0.00
644765,0,1,0.00
643459,0,1,0.00
646986,0,1,0.00
601150,0,2,0.00
602610,0,2,0.00
615530,0,1,0.00
533091,0,1,0.00
612573,0,1,0.00
619584,0,1,0.00
622287,0,1,0.00
644658,0,1,0.00
660470,0,1,0.00
664293,0,1,0.00
665455,0,1,0.00
665633,0,1,0.00
667384,0,1,0.00
673073,0,1,0.00
687938,0,1,0.00
701822,0,1,0.00
707785,0,1,0.00
713611,0,1,0.00
714282,0,1,0.00
743939,0,1,0.00
744803,0,1,0.00
750980,0,1,0.00
603921,0,1,0.00
647494,0,1,0.00
653326,0,1,0.00
747999,0,1,0.00
756385,0,1,0.00
711295,0,1,0.00
723138,0,1,0.00
719128,0,1,0.00
659259,0,1,0.00
728447,0,1,0.00
747109,0,1,0.00
660954,0,1,0.00
560878,0,1,0.00
559788,0,1,0.00
553152,0,1,0.00
549016,0,1,0.00
588456,0,1,0.00
576840,0,1,0.00
445500,0,1,0.00
445424,0,1,0.00
281788,0,1,0.00
372897,0,1,0.00
363751,0,1,0.00
313835,0,1,0.00
433887,0,1,0.00
368739,0,1,0.00
280732,0,1,0.00
572051,0,1,0.00
305203,0,1,0.00
363941,0,1,0.00
337145,0,1,0.00
379604,0,1,0.00
378865,0,1,0.00
398853,0,1,0.00
612807,0,1,0.00
593603,0,1,0.00
597416,0,1,0.00
605220,0,1,0.00
592931,0,1,0.00
580553,0,1,0.00
600812,0,1,0.00
609281,0,1,0.00
593957,0,1,0.00
602295,0,1,0.00
421141,0,1,0.00
728194,0,1,0.00
416154,0,1,0.00
422664,0,1,0.00
692454,0,1,0.00
425073,0,1,0.00
422699,0,1,0.00
683328,0,1,0.00
658760,0,1,0.00
733480,0,1,0.00
715047,0,1,0.00
729312,0,1,0.00
733573,0,1,0.00
743026,0,1,0.00
602938,0,1,0.00
429178,0,1,0.00
397827,0,1,0.00
407451,0,1,0.00
653738,0,1,0.00
412905,0,1,0.00
402400,0,1,0.00
411622,0,1,0.00
435196,0,1,0.00
274551,0,1,0.00
599488,1,0,possible issue
652646,0,1,0.00
644292,0,1,0.00
647796,0,1,0.00
521767,0,1,0.00
546385,0,1,0.00
567805,0,1,0.00
567046,0,1,0.00
566026,0,1,0.00
562357,0,1,0.00
220569,0,1,0.00
728391,0,1,0.00
728373,0,1,0.00
713552,0,1,0.00
712862,0,1,0.00
735063,0,1,0.00
701374,0,1,0.00
709320,0,1,0.00
706374,0,1,0.00
722106,0,1,0.00
717962,0,1,0.00
598355,0,1,0.00
584014,0,1,0.00
612975,0,1,0.00
744496,0,1,0.00
727820,0,1,0.00
523942,0,1,0.00
712070,0,1,0.00
732381,0,1,0.00
747717,0,1,0.00
620250,0,1,0.00
660233,0,1,0.00
732041,0,1,0.00
728226,0,1,0.00
693238,0,1,0.00
706961,0,1,0.00
573804,0,1,0.00
726490,0,1,0.00
756788,0,1,0.00
613600,0,1,0.00
722179,0,1,0.00
672941,0,1,0.00
716364,0,1,0.00
721816,0,1,0.00
732591,0,1,0.00
753432,0,1,0.00
683383,0,1,0.00
737542,0,2,0.00
684235,0,2,0.00
728287,0,2,0.00
700961,0,2,0.00
551040,0,2,0.00
691927,0,2,0.00
704106,0,2,0.00
701983,0,2,0.00
527546,0,2,0.00
707444,0,2,0.00
720875,0,2,0.00
566285,1,2,0.50
530244,0,2,0.00
541598,0,2,0.00
623835,0,2,0.00
625264,0,2,0.00
628064,0,2,0.00
642550,0,2,0.00
655391,0,2,0.00
667474,0,2,0.00
670198,0,2,0.00
681367,0,2,0.00
682411,0,2,0.00
686590,0,2,0.00
689563,0,2,0.00
692884,0,2,0.00
698269,0,2,0.00
701043,0,2,0.00
703760,0,2,0.00
711293,0,2,0.00
713763,0,2,0.00
499463,0,2,0.00
513827,0,2,0.00
426244,0,2,0.00
630231,0,2,0.00
256801,0,2,0.00
253511,0,2,0.00
617959,0,2,0.00
560629,0,2,0.00
561214,0,2,0.00
520502,0,2,0.00
522640,0,2,0.00
566583,0,2,0.00
625988,0,2,0.00
627280,0,2,0.00
646255,0,2,0.00
651480,0,2,0.00
652651,0,2,0.00
660234,0,2,0.00
665733,0,2,0.00
689094,0,2,0.00
693101,0,2,0.00
710598,0,2,0.00
710691,0,2,0.00
485975,0,2,0.00
442591,0,2,0.00
442869,0,2,0.00
475434,0,2,0.00
411037,0,2,0.00
367998,0,2,0.00
379190,0,2,0.00
646619,0,1,0.00
681069,0,1,0.00
730828,0,2,0.00
485267,0,2,0.00
684109,0,2,0.00
684207,0,2,0.00
684708,0,2,0.00
684803,0,2,0.00
684831,0,2,0.00
682623,0,2,0.00
682639,0,2,0.00
682683,0,2,0.00
682727,0,2,0.00
613391,0,2,0.00
699266,0,2,0.00
728285,0,2,0.00
684703,0,2,0.00
685001,0,2,0.00
702018,0,2,0.00
729431,0,2,0.00
695746,0,2,0.00
720926,0,2,0.00
683198,0,2,0.00
684408,0,2,0.00
739241,0,2,0.00
667060,0,2,0.00
565758,0,2,0.00
682741,0,2,0.00
684694,0,2,0.00
684879,0,2,0.00
744185,0,2,0.00
664454,0,2,0.00
682779,0,2,0.00
720935,0,2,0.00
697862,0,2,0.00
739599,0,2,0.00
708657,0,2,0.00
461340,0,2,0.00
741910,0,2,0.00
716244,0,1,0.00
719646,0,1,0.00
707906,0,1,0.00
627744,0,1,0.00
453602,0,1,0.00
661569,0,1,0.00
749242,0,1,0.00
684920,0,1,0.00
737196,0,1,0.00
734777,0,1,0.00
707773,0,1,0.00
728555,0,1,0.00
727875,0,1,0.00
721537,0,1,0.00
713370,0,1,0.00
713234,0,1,0.00
705236,0,1,0.00
648211,0,1,0.00
629846,0,1,0.00
715368,0,1,0.00
723894,0,1,0.00
747456,0,1,0.00
737034,0,1,0.00
629110,0,1,0.00
701871,0,1,0.00
677668,0,1,0.00
731772,0,1,0.00
717770,0,1,0.00
685340,0,1,0.00
704243,0,1,0.00
671401,0,1,0.00
765629,0,1,0.00
767979,0,1,0.00
698448,0,1,0.00
592244,0,1,0.00
729777,0,1,0.00
626216,0,1,0.00
749795,0,1,0.00
717124,0,1,0.00
654194,0,1,0.00
692145,0,1,0.00
770021,0,1,0.00
670989,0,1,0.00
670980,0,1,0.00
699393,0,1,0.00
699250,0,1,0.00
654973,0,1,0.00
654522,0,1,0.00
586106,0,1,0.00
517251,0,1,0.00
527476,0,1,0.00
540053,0,1,0.00
660727,0,1,0.00
654321,0,1,0.00
639191,0,1,0.00
599761,0,1,0.00
614365,0,1,0.00
622204,0,1,0.00
537146,0,1,0.00
677170,0,1,0.00
697135,0,1,0.00
689768,0,1,0.00
670696,0,1,0.00
664346,0,1,0.00
559580,0,1,0.00
554927,0,1,0.00
346053,0,1,0.00
580947,0,1,0.00
629286,0,1,0.00
737882,0,1,0.00
731240,0,1,0.00
708997,0,1,0.00
716784,0,1,0.00
716524,0,1,0.00
764763,0,1,0.00
724858,0,1,0.00
758220,0,1,0.00
624573,0,1,0.00
650459,0,1,0.00
766358,0,1,0.00
766963,0,1,0.00
686550,0,1,0.00
686230,0,1,0.00
695291,0,1,0.00
699609,0,1,0.00
698782,0,1,0.00
653339,0,1,0.00
650046,0,1,0.00
738033,0,1,0.00
721297,0,1,0.00
741255,0,1,0.00
623331,0,1,0.00
707186,0,1,0.00
716066,0,1,0.00
761255,0,1,0.00
746301,0,1,0.00
578752,0,1,0.00
578581,0,1,0.00
578538,0,1,0.00
578535,0,1,0.00
578303,0,1,0.00
578216,0,1,0.00
578045,0,1,0.00
577984,0,1,0.00
577852,0,1,0.00
577840,0,1,0.00
577786,0,1,0.00
577712,0,1,0.00
577585,0,1,0.00
577553,0,1,0.00
577451,0,1,0.00
577396,0,1,0.00
577289,0,1,0.00
577209,0,1,0.00
577163,0,1,0.00
577106,0,1,0.00
576868,0,1,0.00
576858,0,1,0.00
576769,0,1,0.00
576755,0,1,0.00
576735,0,1,0.00
576532,0,1,0.00
576245,0,1,0.00
606371,0,1,0.00
606568,0,1,0.00
606061,0,1,0.00
605856,0,1,0.00
606117,0,1,0.00
603031,0,1,0.00
605414,0,1,0.00
581242,0,1,0.00
604647,0,2,0.00
605303,0,1,0.00
603576,0,1,0.00
602651,0,1,0.00
602385,0,1,0.00
602982,0,1,0.00
601852,0,1,0.00
601829,0,1,0.00
602047,0,2,0.00
601835,0,1,0.00
601824,0,1,0.00
602949,0,1,0.00
603102,0,1,0.00
602935,0,1,0.00
602704,0,1,0.00
599462,0,1,0.00
601486,0,1,0.00
601714,0,1,0.00
601209,0,1,0.00
600752,0,1,0.00
601495,0,1,0.00
600913,0,1,0.00
601366,0,1,0.00
595132,0,1,0.00
564301,0,1,0.00
600383,0,1,0.00
600678,0,1,0.00
600618,0,1,0.00
600279,0,2,0.00
575855,0,1,0.00
591765,0,1,0.00
550537,0,1,0.00
599762,0,1,0.00
597044,0,1,0.00
573189,0,2,0.00
553724,0,1,0.00
600055,0,1,0.00
565276,0,1,0.00
594672,0,1,0.00
520195,1,0,possible issue
565286,0,1,0.00
564333,0,1,0.00
557541,0,1,0.00
554937,0,1,0.00
471424,0,1,0.00
452735,0,1,0.00
718994,0,1,0.00
631789,0,1,0.00
664431,0,1,0.00
673206,0,1,0.00
672837,0,1,0.00
672192,0,1,0.00
672120,0,1,0.00
671862,0,1,0.00
671838,0,1,0.00
671763,0,1,0.00
671699,0,1,0.00
445384,0,1,0.00
440437,0,1,0.00
701730,0,1,0.00
732274,0,1,0.00
714527,0,1,0.00
643257,0,1,0.00
652596,0,1,0.00
652221,0,1,0.00
540821,0,1,0.00
743163,0,1,0.00
750623,0,1,0.00
649310,0,1,0.00
612474,0,1,0.00
716341,0,1,0.00
647223,0,1,0.00
648917,0,1,0.00
652665,0,1,0.00
539486,0,1,0.00
757817,0,1,0.00
713415,0,1,0.00
685058,0,1,0.00
719703,0,1,0.00
727860,0,1,0.00
655901,0,1,0.00
752047,0,1,0.00
738215,0,1,0.00
732322,0,1,0.00
732306,0,1,0.00
734053,0,1,0.00
652405,0,1,0.00
652280,0,1,0.00
642104,0,1,0.00
644936,0,1,0.00
663321,0,1,0.00
663218,0,1,0.00
529500,0,1,0.00
560917,0,1,0.00
714683,0,1,0.00
732269,0,1,0.00
429458,0,1,0.00
425169,0,1,0.00
423673,0,1,0.00
421234,0,1,0.00
420197,0,1,0.00
418788,0,1,0.00
417801,0,1,0.00
417338,0,1,0.00
416511,0,1,0.00
415938,0,1,0.00
413898,0,1,0.00
413243,0,1,0.00
410491,0,1,0.00
410423,0,1,0.00
409890,0,1,0.00
401932,0,1,0.00
400339,0,1,0.00
400103,0,1,0.00
400052,0,1,0.00
399070,0,1,0.00
396142,0,1,0.00
389667,0,1,0.00
384640,0,1,0.00
384040,0,1,0.00
383725,0,1,0.00
381480,0,1,0.00
380918,0,1,0.00
327604,0,1,0.00
327309,0,1,0.00
325362,0,1,0.00
325099,0,1,0.00
325082,0,1,0.00
325070,0,1,0.00
323604,0,1,0.00
307591,0,1,0.00
305767,0,1,0.00
288565,0,1,0.00
271131,0,1,0.00
270614,0,1,0.00
262480,0,1,0.00
259895,0,1,0.00
258506,0,1,0.00
249688,0,1,0.00
247458,0,1,0.00
231708,0,1,0.00
226768,0,1,0.00
684911,0,1,0.00
695586,0,1,0.00
464122,0,1,0.00
752151,0,1,0.00
612051,0,1,0.00
548972,0,1,0.00
534178,0,1,0.00
622638,0,1,0.00
657063,0,1,0.00
663268,0,1,0.00
670723,0,1,0.00
678929,0,1,0.00
706160,0,1,0.00
720260,0,1,0.00
722641,0,1,0.00
747409,0,1,0.00
413612,0,1,0.00
435823,0,1,0.00
439179,0,1,0.00
695465,0,1,0.00
668074,0,1,0.00
686435,0,1,0.00
617422,0,1,0.00
654479,0,1,0.00
600926,0,1,0.00
593511,0,1,0.00
587117,0,1,0.00
755700,0,1,0.00
619941,0,1,0.00
559723,0,1,0.00
534189,0,1,0.00
723815,1,0,possible issue
671274,0,1,0.00
671242,0,1,0.00
670909,0,1,0.00
670873,0,1,0.00
670412,0,1,0.00
670133,0,1,0.00
669269,0,1,0.00
669165,0,1,0.00
668979,0,1,0.00
668864,0,1,0.00
668763,0,1,0.00
668455,0,1,0.00
668427,0,1,0.00
668380,0,1,0.00
668374,0,1,0.00
668081,0,1,0.00
667977,0,1,0.00
